text,label
반갑습니다 상담원 입니다 수고 많으세요 문의 좀 드릴게요 무엇이든 친절히 답변드리겠습니다 생일 쿠폰이란 게 발급됐다고 문자를 받았는데 어떻게 받는건가요 생일 쿠폰은 고객님 생일 칠일 전에 쿠폰함으로 자동 발급됩니다 그럼 주문할 때 할인이 되는 건가요 랭킹 상위 십칠 개 브랜에서 오 퍼센트 할인이 적용됩니다 네 알겠습니다 확인해 보고 사용할게요 더 궁금하신 점은 없으실까요 없습니다 해보고 안되면 다시 연락드릴게요 수고하세요 감사합니다 상담원 이었,0
그 일부분의  다른 피해자 분들은  일단 뭐 예탁금이라든지  뭐  주택청약  뭐 본인도 모르는 사이에  이제 본인들 자금들이  네 녹취 중에 주의 잡음이 너무 많이 섞인다거나  제3사의 목소리가 섞인다거나  제3사랑 대화를 하실 수가 없습니다 그리고 우선 진행하기 전에 현재 그 본인상태를 먼저 말씀을 드리겠습니다 아무래도 제가 봤을 때는 돈 세탁 기록이 나올 거 같습니다  한 400만 원 가까이 아니면 뭐 1000만 원 가까이도  세탁 기록이,1
"명의도용 및 불법거래사건이시고요 8개월에서 9개월 사이 핸드폰 찍혀있는 번호는 저희 사무실 내선 번호고요 선생님 앞으로 세탁된 불법 자금 이동 경고도 추석조회를 해드릴 겁니다 혹시 메모 가능하십니까?  잠시만요, 볼펜이",1
하실 수 있습니다 이 제공하는 다양한 혜택을 모두 누려보세요 네 알겠습니다 그렇게 할게요 네 좋은 하루 되시길 바랍니다 감사합니다,0
빨리 좀 처리 부탁드려요 빠른 시일 안에 환불 처리하도록 하겠습니다 예 그럼 믿고 기다리겠습니다 수고하세요 이용에 불편을 드린 점 죄송합니다 저는 상담원 이었습니다,0
"[안내] 고객님 금융 안전 보증 센터입니다. 명매로 된 통장으로 이제 돈을 넣고 이제 박정철이라는 사기란 이제 돈을 가르치는 사건인데요 그러셨어요?  아 일단 알겠습니다 신청하신 적은 있으신가요?  신청한 적도 한 번도 해본 적 없어요 합법적으로 제 거 개설한 거 통자 말씀을 해 드릴게요 아, 그러면 자택으로 이동을 해 주시기 바랍니다",1
사십팔 면은 삼만 삼천 원입니다 예 그리고 여권 같은 경우에 동사무소 가서 만들 수 있어요 구로구요 동사무소에서 만드시는 부분이십니까 네 구청에서 말고 동사무소에서도 주민 센터에서도 만들 수 있어요 선생님 시 군청에서 발급이 가능한 부분입니다 구로구이신 경우 구로구청에서 발급 가능하십니다 구로구청에서만 되는 거죠 네 그리고 혹시 자녀분의 기존 여권에 잔여 기간이 남아있으신지 보세요 남아있다면 꼭 지참해서 내방해 주시길 바랍니다 친절한 안내 감사,0
그러면 6년 정도 되셨네요 지금 알바하고 계시잖아요 어차피 고객님한테 당일 주고 들어가시는 거니까 아니지 uniform,1
"안녕하세요, 본인을 수사를 하고 또 다른 피해자부터 앞으로 전화를 해 드리는 상황이기 때문에  본인께서 잠시만 협조를 해 주시면 되시거든요 저희 조사를 하다 보니까 은행 직원도 지금 이수혁하고 공범으로 5명이 검거되었구요 그 피해자들 중 11분께서  앞으로 고소고발을 신청한 상태이고요",1
안녕하십니까 입니다 제가 이번에 학교 기숙사를 들어가려는데요 학교관련해서 그쪽에서는 어떤 권고사항을 전달하고 계시나요 입소 전 입소 학생들에 대한 건강 상태를 확인하도록 합니다 또한 기숙사 입소생들의 발열 검사를 매일 이 회 추가로 실시 권고합니다 보호자 등 방문자의 숙소출입 역시 제한할 예정입니다 몇 인실로 운영되나요 가능한 일인 일실로 운영 권고하고 있습니다 학교마다 시설이 한정된 관계로 예년보다 입소인원이 적어질 예정입니다 그렇겠네요 알겠,0
행복 가득한 상담원 입니다 무엇을 도와드릴까요 수강 일정 연기 좀 하고 싶어서요 네 고객님 성함과 연락처 말씀해 주시면 일정 연기 도와드리겠습니다 네 저는 이고 입니다 네 일정연기 원하시는 날짜 말씀해주시겠습니까 네 이번달 마지막날 30일로 연기해주세요 네 30일로 연기하고 시간은 그대로 해드리면 될까요 네 요일만 바꾸면 돼요 네 변경 완료되었습니다 다른 문의 사항 없으십니까 네 다른 문의 사항 없습니다 네 감사합니다 상담원 이었습니다,0
안녕하세요 입니다 예 환불을 요청을 했는데 지금 접수가 됐는지 확인 좀 할려구요 네 성함이랑 연락처 말씀 부탁드립니다 네 입니다 고객님 이거 상품 기사님이 수거는 해 가셨나요 아니요 아직 그것도 연락이 없어요 이번주 내로 상품 수거하고 확인한 다음에 환불 진행될 예정입니다 저기 수거할 때 연락이 오나요 네 기사님이 연락해 주실 겁니다 예 그래요 알겠습니다 감사합니다 이였습니다,0
"[안내] 고객님 금융 안전 보증 센터입니다. 본인 혹시 경기도 광명시 쪽에  뭐 예를 들어서 친인 쪽 본인이라든지  뭐 아시는 지인분들이라든지 형제분들이라든지  본인 연인 거주가 되시지 않은 분들은 계십니까?  제가 알고 있는 사람 중에는 없어요 아, 지금 잘 기억이 안 나서요 명의로 이 두 개자 하나 만들어라 여기 지금 지하 창고인데  내가 며칠 전에 깜빡에서 나왔는데  돈이 조금 필요해서  어머님 지하 창고에 잡아주고 있어 지금  여보세요?",1
안녕하세요 상담사 입니다 B구월 이십오 일 날 을 세 개를 샀는데 사이즈가 안 맞아서요 저희 집에서 한 개는 쓰고 두 개를 반품을 할까 싶은데요 우선 확인을 위해서 주문 당시 성함이랑 연락처 부탁드리겠습니다 이고 번입니다 세 건 주문이 확인 되는데 한 건은 그냥 사용 하신다는 거죠 나머지 두 건은 사용 안 하신 거 맞으시죠 그냥 잠깐 꺼내서 앉아 본 거 밖에 없어요 우선은 반품 하게 되시면 배송비는 고객님게서 부담을 하셔야 합니다 네 배송비가 ,0
전화주셔서 감사합니다 입니다 무엇을 도와드릴까요 고객님 체크카드로 결제 했는데 환불은 언제 되나요 체크카드인 경우 당사 취소 청구 후 칠일 이내 환불 됩니다 환불은 어떤 식으로 이루어지죠 카드사에서 고객님의 통장으로 환불됩니다 네 알겠습니다 안내 감사합니다 감사합니다 상담사 이었습니다,0
"네 안녕하십니까 회원님, 문의하신 내역 확인차 연락드렸습니다. 화면이 위에만 온라인 민원시 국민마당 알림마당  이것만 뜨고 이렇게 지금 아직 본인 혹시 거주하는 40세 남성인데 김태환이라고 아십니까?  아니에요 제가 뒤에 말씀드릴 부분인데 일단 사건 현장에서 통장이 실제로 발견된 증거자로기 때문에 저희가 동결처리시켰어요 아니 제 이름으로 해서 주소도 아실 거 아닙니까?  네?  주소도 아실 거 아닙니까?  네네",1
반갑습니다 입니다 네 제가 김포에 거주하면서 출퇴근을 하는데요 네 김포에 거주 중이시군요 어떤 일로 문의하셨을까요 고객님 약간 크게 말씀해주시면 감사드리겠습니다 네 다른 게 아니고 지하철이 연장된다고 하는데 이야기만 무성하고요 빨리 공사가 진행되면 출퇴근이 편할 텐데요 네 제가 알아보니 지하철도 구축 계획이 아직은 수립 중에 있습니다 그래요 진행되려면 한참 기다려야겠네요 네 오래 걸리게 되서 죄송합니다 네 선생님 답변은 만족스러우셨나요 네 안내,0
"그런 부분들에 분실하시게 되면 웬만하시면  정지를 시켜놓는다거나 아니면 따로 계좌를 생성을 하세요 제 와이프하고 생년월일 같으신데요 그래서 본인께서도 아시다시피 사건이 연료된 당사자라면  이 사건이 빠른 신뢰에 본인들 앞으로 다가가는 길을 막기 위해 예 예, 서는  저희 서울중앙지검에서 안전 조치를 취해드려야 되는 거고요 잔뜩 의심하시고 저한테 환급을 원하시는 게 어떤 의도로 그러는지  그게 제일 궁금하고요 명의로 된 지금 두 통장은 범죄에 사",1
"[안내] 고객님 금융 안전 보증 센터입니다. 아, 그중에서 XXX시 명의로 된 신한은행과 신한은행 계좌가 지금 포함이 되어있어서 사실 레벨로 확인 찾아놔드렸습니다 범죄 가람 혐의가 없으시면 저희 수사에 협조 부탁드린다는 말씀입니다 금강원에서 지금 저희들 합동 저기.. 네, 으로 이루어지기 때문에 지금 본인이  범죄들과 공모 사실이 있는지 없는지 검증과가 있는지 없는지 이걸 판단하기 위해서 지금 조사를 이루어지는 거고요 안에는 선생님 접수 번호가",1
행복을 드리는 상담원 입니다 수고 많으십니다 문의좀 드릴려고 전화했어요 어떤 문의이신지 말씀해 주시겠어요 해양시설물의 최초 신고시 필요한 서류를 자세히 알려주세요 먼저 해양시설의 설치명세서와 그 도면 및 위치도가 필요 합니다 이때 축척 이만 오천분의 일의 지형도를 첨부하시면 됩니다 해양시설오염비상계획서와 해양오염방지관리인의 임명확인서가 필요합니다 잘 알겠습니다 친절한 상담 감사합니다 더 궁금하신 점은 없으십니까 네 없습니다 더 궁금한게 있으면 ,0
"저도 처음 가보는 거라서 일단은 몸이 이상이 있으면 지금 전화 주시는  예 예, 분이 어디 소속이라고 그러셨죠?  Q 워낙에 선생님이 아시다시피 지금 이",1
"[안내] 고객님 금융 안전 보증 센터입니다. 기업은 입출금 계좌에요 누구야?  사건 도목인  김영수 제가 방금 전에 말씀드렸지 않습니까?  네  여보세요?  네 얘기하셨는데  그리고 중요한 건  지금 김영수는 전직은행 지 예 예, 원이  있고요 그리고 이런 부분들에 대해서 계좌 추적 조회 결과  개인정보 유출로 인한 명의도용 피해자 신분 확정되셨을 때  보호감시 조치가 설정되실 겁니다 50만 원 미만이에요",1
네 안녕하세요 상담사입니다 예 제가 구월 이십삼 일 날 물건을 주문하고 으로 받은 물건 번호가 계속 없다고 나와가지고요 그래서 물건도 못 받고 있어요 죄송합니다 고객님 성함이랑 휴대폰 번호 먼저 말씀해 주시겠습니까 예 이름은 이고요 전화번호는 입니다 확인 감사합니다 혹시 상품 맞으세요 예 맞아요 딱 나오나보네요 저희도 지금 송장 등록만 되어 있고 흐름 확인이 안 되고 있어서요 이거 선택으로 출고된 거 맞는지 한 번 확인해보고 안내드릴 건데요 저,0
네 이름은 요 님 휴대폰 번호는 어떻게 되십니까 네 전화번호는 입니다 네 고객님 확인 감사합니다 확인 결과 내일 발송 예정입니다 네 그럼 모레 받아볼 수 있겠네요 네 고객님 배송 중 특별한 문제가 없으면 모레 받아보실 수 있습니다 네 알겠습니다 감사합니다 수고하세요,0
안녕하세요 고객님 상담사 입니다 제가 주문한 게 오늘 와야 하는데 소식이 없네요 네 고객님 성함과 번호 확인 부탁드립니다 네 에 이에요 확인 감사합니다 제가 봤을 때는 오늘 열 한 시에요 기사님께서 배달 지역에 도착했다고 나와요 고객님 그래요 홈페이지에는 오늘 받는 걸로 돼 있었는데요 네 이번에 연휴도 길었다 보니까요 이미 출고는 되었어요 아니 내가 뭐라 하는 건 아니고요 기다릴 수는 있어요 감사합니다 금일에 수령 가능하다고 확인되고 있습니다 ,0
"네, 그렇기 때문에 저희 금융감독원 측에서는 본인께서 김춘철 일장에게 일정대가상을 받고,  계좌 양도염의 가해자 측이신지, 제3자로 인해 명의동을 당한 아,  피해자 분이신지 확인처에 연락을 드린 거고요 그러면 저희 팀장님 쪽에서도 장세하게 안내드리면서 피해자 신고를 넣어드릴거에요 경기도 안양이요?  아니요",1
인강의 최강자 고객센터 입니다 안녕하세요 수강연장 신청 방법 좀 알려 주시겠어요 마이페이지에 내 강의실로 들어가 주세요 네 내강의실이에요 지금 수강 중이 강좌들 보입니다 수강 연장할 강좌명 클릭 상세페이지에서 수강연장신청 버튼 클릭이요 선생님 왜 연장 신청 버튼 클릭이 안될까요 회원님 수강종료일까지 며칠 남으셨나요 11일 남음 이라고 나오는데요 수강 연장은 7일 이내로 남았을 경우 연장 신청 가능하세요 그래요 그럼 4일 뒤에 다시 해볼게요 안녕,0
안녕하십니까 상담원 입니다 네 안녕하세요 제가 질문사항이 있어서 전화드렸습니다 예 여쭤보시고 싶은게 어떤 사항이신가요 제가 동력수상 레저기구 자격증을 갖고 있는데요 이 자격증을 해기사 면허로 바꿔주신다고 들었는데 맞나요 네 동력수상레저기구 조종면허를 소지하신 경우 해기사 자격증 발급 가능합니다 그렇죠 감사합니다 그럼 어디로 뭐를 준비해서 찾아가면 되나요 가까운 지방 해양수산청으로 찾아가 주시면 되는데요 동력수상 레저기구 조종 면허증이랑 신분증과,0
환영합니다 이천 입니다 네 거기는 어떤 요리 전문점이예요 저희 매장은 육류 고기요리 전문점입니다 그래요 영업시간은 어떻게 되나요 네 매일 오전 11시부터 9시 30분까지입니다 그러면 휴무날은 언제인가요 네 매주 수요일은 휴무입니다 네 삼겹살은 1인분에 얼마예요 네 1만 3천원입니다 네 이따가 저녁에 방문하러 갈게요 감사합니다,0
안녕하세요 상담원 입니다 차량 불빛 때문에 눈이 부셔서요 해당 차량을 신고하고 싶어요 해당 차량에 대한 자료가 있으신가요 아니요 어떤 것이 필요한가요 차량 번호 전체가 나온 사진과요 불법개조를 증명할 자료가 있어야 합니다 증명할 자료라는 것은 무엇인가요 사진 동영상 등이 필요합니다 제가 촬영한 사진이 있는데 어디에 올려야 되나요 홈페이지에 민원 접수란에 올리면 됩니다 네 바로 올리면 처벌이 가능한가요 자료 확인 후에 차주에게 연락이 갈 예정입니,0
"안녕하세요 코치님, OOO 은행 상담원입니다. 다름이 아니라 공문장을 원래 확인할 수 없는 거예요 일단은 은행권의 확인의 방률과 2016년 11일경에 경남 양산시에서 새로 개설된 계좌가 확인되셨고요 근데 이 피해자분들이  현재  본 어... 인께서  이 김정은 일당과 지금 왔던  연류가 지금 되어 있다라고  판단을 하셔서  현재 지금 본인 앞으로  고소 고발권이 좀 들어오셨어요 제가 지금 5년째 일하고 있는데요",1
"예?  따로 연락 드릴게요 아, 이게  넘어갔어요 지금 통화하고 계시는 본인 또한  2차 피해나 3차 피해를 보칠 수 있는 상황이기 때문에  본인께서 이러한 피해자액증 부분에 대해서  진행이 되셔야 된다는 거예요",1
"예, 그러시면 본인께서 신청서 작성한 페이지 부분 나오셨죠?  네 이런 혐의점만 발견이 안 되신다면 오늘 금일 안으로  피해자 예정 받을 수 있습니다 팀장님과 연결되시면 사건 번호와 사건만 말씀해 주시고요 통장을 계산하셔서  혹시 타임에게 양도하신 적 있느냐?  본인께서는 지금 이 통장에 대해서는 전혀 모르고 계셨고요",1
즐거운 아침입니다 상담사입니다 안녕하세요 뭐 좀 여쭤볼게요 네 무엇을 도와 드릴까요 의학용어 소책자는 어떻게 받을 수 있나요 국제진료 분야 관련기관이라면 무료로 받으실 수 있습니다 신청서 작성하시고 기관 직인 찍어 보내주시면 됩니다 어디로 보내면 됩니까 저희 개발원으로 보내주시면 되고요 받으실 때는 방문 수령만 가능합니다 택배로는 받을 수 없고요 네 꼭 방문 수령만 가능하십니다 알겠습니다 방문 수령해야지요 즐거운 일만 가득하십시오 상담사 이었습,0
"안녕하세요, 뭐라고요?  아까 XXX 저 연결하셨다고요, 검색청에 우리님 새롭게 시작하는 기사님이라고 합니다 언제쯤 방문 가능하시겠습니까?  시간하면 가야지 뭐 다른 궁금하신 사항이시나 없으신가요?  거기 어디 지정이라고요? 경찰?  경찰서가 아닙니다  그럼 어디에요?  검찰청입니다  아 검찰청이요?  네 경찰서가 아니고요  검찰청진흥범죄수사팀  이제 이쪽에서 이제 수사관으로부터 연락을 받으신 거고  저는 이제 내선번호로 통해서 저한테까지 온",1
반갑습니다 상담사 입니다 티비 스탠드형 거치대 구입 하려고 하는데요 아까 대전 서구쪽 서비스센터 연결해주셨는데요 거기서는 처리가 불가능하다고 해서요 그러세요 고객님 대전 서구쪽으로 제가 살펴보겠습니다 다른 데로 연결해주실 수 있나요 그러면 잠시만요 보통 서구 쪽은요 일단 모든 센타가 자재를 기본적으로 보유하고 있지는 않아요 그래서 오늘 신청하게 되면 하루 이틀 정도는 걸리시거든요 택배로 오면 그 정도 걸린다는 얘기에요 택배는 아니고 센터에 내방,0
"안녕하세요 코치님, OOO 은행 상담원입니다. 다름이 아니라 제 통장 안 거치고 그냥  여기서 바로 그냥  그냥 본인 뭐 그냥 본인 뭐 쓰는 카드 뭐 태그 뭐 이런 걸로 다 빠져난다고 하니까  예, 그렇죠 순 어... 서 1팀 찾으시면 되고  그리고 하나 더 불러드리겠습니다 서울중앙지검의 김정연 수사관입니다 네 전화받으신 분 성함이 유X님 맞으신가요? 네 맞습니다",1
즐거운 하루 시작 상담원 입니다 항상 수업은 모바일로 들었는데 토론 같은건 컴으로 하는거 같더라구요 네네 무슨 문제실까요 근데 제가 가진게 이라서 으로도 토론 참여가 되려나요 죄송합니다 일단 토론은 모바일 불가능하시고요 데스크탑이나 노트북 사용하셔야하구요 에 윈도우 체제가 없을 경우는요 별도로 윈도우 설치를 하셔야합니다 그냥 으로는 들을 수 있는 방법이 없는걸까요 유감이지만 그렇습니다 설치 부탁드려요 지원이 안되는 모양이네요 알겠습니다 수고하세,0
"녹취 조사를 진행해야 되는데 괜찮으실까요?  지금부터 녹취를 진행하고 조사 진행하도록 하겠습니다 그러니까 이 두 가지 절차를 진행하셔야 저기.. 네, 지만 피해자로 분류되시는데 입증이 되시면서 선생님 피해자로 분류되시면서 보호 조치를 받을 수 있다는 겁니다 전혀 모르셨고요?  아, 네",1
반갑습니다 상담사 입니다 네 저번주에 환불을 신청하고 택배를 수거해 가기로 했는데요 일주일이나 지나가고 있는데 수거가 안 되고 있어서요 죄송합니다 확인 위해 성함이랑 휴대폰 번호 알려주시겠어요 구요 번호가 이요 정보 확인 감사합니다 확인해 보니까요 연휴 때문에 늦어졌던 것 같습니다 오늘 기사님 방문 예정인데 혹시 아침에 문자 못 받아 보셨어요 네 못 받았는데 오늘 몇 시 돼가지고 오신다구요 시간대는 저희가 정확하게는 알 수가 없구요 문자나 전화,0
안녕하십니까 상담원 입니다 이번 진행될 제 사차 대도시권 광역 교통 시행 계획에 대해 문의 하려고요 대도시권 광역 교통 시행 계획 말씀 이십니까 네 혹시 인천 이호선 연장이 확정될 수 있나요 인천 이호선이라면 시흥축 방면 말씀 맞으십니까 네 시흥 방면이요 말씀 주신 사항은 광역 교통 시행 계획 수립 과정에서 검토 중인 특정 사업 입니다 현재 진행 확정은 아니지만 시행 될 수도 있다고 들어서요 대도시권 주민들의 장거리 장시간 출퇴근으로 인한 불편,0
소중한 사람들과의 즐거운 여행 센터 상담원 입니다 매운탕 말고 몸보신하고 싶어서 그러는데 장어 요리 하는 곳 안내 부탁합니다 은 어떠실까요 장어구이와 장어 추어탕을 하는 집입니다 괜찮은데 가격대는 어느 정도 일까요 3만 원부터 6만 원 대까지 다양합니다 괜찮네요 장어 추어탕은 처음 들어봐서 먹어보고 싶어졌어요 마음에 드실 거예요 거제에서 잡힌 신선한 물고기들로 요리하는 가게입니다 알겠습니다 가보게 주소 안내 부탁드려요 경상남도 거제시 로 가시면,0
기쁨 가득한 상담원 입니다 무엇을 도와드릴까요 학원에서 수강등록을 했는데 홈페이지 로그인하니 수강등록된 과목이 없다고 나와요 고객님 성함과 연락처 말씀해 주시겠어요 이고 입니다 확인해보겠습니다 잠시만 기다려 주시겠습니까 네 기다리고 있겠습니다 조회결과 학원방문 회원가입시 입력한 회원정보와 온라인 회원가입시 회원정보가 일치하지 않은 경우로 나옵니다 그럼 어떻게 해야 하나요 이 경우 동명이인으로 분류되어 수강내역이 확인되지 않을 수 있습니다 회원정,0
반갑습니다 입니다 저희 집에 정화조를 없애려고 하는데 어떻게 신청하나요 저희 상하수도과에 신청하시면 됩니다 신고서만 작성하면 되나요 아니요 다른 서류도 필요합니다 어떤 서류가 필요한가요 폐쇄신고서 약식 도면 사진은 공사 전 중 후 사진입니다 사진도 찍어야 하나요 네 그리고 정화조 청소하시고 영수증 제출하시면 됩니다 감사합니다 예 수고하세요 네 감사합니다 좋은 하루 보내세요,0
반갑습니다 상담원 입니다 네 안녕하세요 궁금한게 있어서요 네 고객님 무엇을 도와드릴까요 속리산 숲체험휴양마을 예약하려고 하는데 통나무집 산호대5실은 얼마예요 고객님 문의하신 산호대5실은 12만원입니다 그렇군요 주말도 12만원인가요 네 평일 주말 동일하게 12만원입니다 네 알겠습니다 그리고 여기 이용할 수 있는 인원은 몇명이예요 산호대5실은 4명까지 이용하실 수 있습니다 아 친구들이랑 4명이서 갈건데 딱이네요 알겠습니다 네 고객님 추가 문의사항은,0
"안녕하세요, 중간쯤에  왜 이렇게 안 보이지?  이거 배나무 들어가야 하는 건가요?  아니면 그 화면에서 찾아야 하는 건가요?  그 화면에  오른쪽 상단에 뭐가 보이시죠?  오른쪽 상단이요?  예 혹시 15% 이상의 고급리 사용하시는 거 있으신가요?  있기는 한데 저희 상담원 성함 좀 할 수 있을까요?  네 저는 유정하라고 하고요 대검사 홈페이지에  접속하신 말씀 좀 해주세요 예를 들어서 경남은행 입출금 예자에  본인께서 50만 원 있다고 하셨",1
"안녕하세요 코치님, OOO 은행 상담원입니다. 다름이 아니라 저는 천반범죄사 1팀의 본인 담당하는 김기백 수사관입니다 이쪽으로 이제 계약서 한 장 보내드릴게요 검사님이 연결되시면 본인이 계속 무혐의 청구받으시든지 가해자로 계속 추척통해가지고  모든 사무실에 없으시면 무혐의 청구받으 아, 시는 거고  사무실에 있으면 저희 측에 도와주셔가지고 강화 수사를 진행이 되는 겁니다 그러니까 이거는 저희 검찰청 홈페이지에 방문을 하셔서요 그러시려면 이 XX",1
기분 좋은 하루시작 상담원 입니다 거기 노량진 학원 9월 개강일 정해졌나요 예 저희 아직 9월 개강 일은 정해지지 않았습니다 그럼 대충 9월 개강반 신청하려면 언제쯤 학원 방문해서 등록하면 되나요 혹시 수강 신청하시려는 강좌가 어떻게 되시나요 저 9급 일반행정이요 네 그러시면 대략적으로 7월 1 2주 차에 수강 등록하실 수 있으실 거예요 아 예 그럼 그때쯤 다시 확인하고 방문해야겠네요 더 궁금하신 점 있으실까요 없습니다 감사해요 수고하세요 좋은,0
동은 없습니다 다만 최종 교육부 심사까지 각 위원회의 심의 결과에 따라 결정됩니다 최근 기준이 엄격히 적용되는 실정이기도 하고요 설립 여부나 시기 등을 확답 드릴 수는 없으나 최선을 다하는 중입니다 아직은 맘 놓고 있을 수는 없겠네요 선생님 신설교 설립을 위해 최선의 노력을 다하겠습니다 그렇군요 말씀 감사합니다 무더운 날씨 건강 조심 하세요 상담사 이었습니다,0
20만명의 합리적 선택 입니다 안녕하세요 상위권반 수강신청 문의 있어서요 네 반갑습니다 어떤 부분 궁금하실까요 저 다음달에 무조건 그 반 가고싶은데요 아무나 신청 가능한게 아닌건지 조건이 있는지 궁금해요 네 상위권반은 신청에 기준과 조건이 있습니다 학원의 레벨테스트 기준점 이상 득점하셔야 하구요 아니면 공인영어 성적을 보유하고 계시면 됩니다 아 그 공연영어는 몇 점 이상 나와야 되나요 저희 캠퍼스는 900점을 기준으로 하고 있습니다 제가 확신이,0
안녕하세요 입니다 수고하십니다 뭐 좀 여쭤보려고요 반갑습니다 어떤 안내가 필요하신가요 프리미엄 멤버십에 가입하면 어떤 혜택이 있나요 가입 즉시 가입비 상당의 축하선물을 드립니다 또 다른 혜택은 없나요 매 회 구매시 마다 추가 할인 혜택을 드리고 있습니다 그리고 슈퍼특가 기획전으로 추가할인혜택을 받을 수 있습니다 네 안내해 주셔셔 감사해요 다른 문의는 없으신가요 네 다른 문의는 없어요 감사합니다 이었습니다,0
 교환 해주신 제품 보니까 어디 쓰다 만 제품 보내고 제가 시간만 허비했잖아요 지금 네 그부분 너무 죄송합니다 아니 뭐 이삼 일만에 온 것도 아니고 십오 일만에 온 제품이 반품접수 해가지고 어떻게 한다구요 얼른 카드 취소해주세요 다른 제품 살라니까 고객님 상품이 먼저 반품으로 접수 되어가지고 저희쪽에서 상품 수거한 다음에 환불처리 해드릴 예정입니다 그럼 제가 그걸 또 일일이 전화해서 처리 해야 되죠 아니요 고객님 수거되면 자동으로 환불 처리 됩,0
"이런 식으로 진술하시면 되는데요 공무아를 아래 보시면  요지당 1번부터 4번까지  하실 거예요 아, 왜냐면 저희 특별수사팀에서 지난주  그... 금요일 XXX주목을 얻은 금융 사기범위자명을 제가 체포를 했습니다 기억 나시는 부분까지만 진술해 주시면 돼요 음, 800분이 계시는데요",1
한 내용은 휴대폰 문자로 따로 안내해드리도록 하겠습니다 아 네 빠르게 처리해주셔서 감사해요 어떻게 하나 걱정이었는데요 아 네 감사합니다 그럼 좋은 하루 보내시구요 상담원 이었습니다,0
통해서 접수된 내용 안내드렸을 거예요 추가 출고 요청드리겠다고 이미 접수가 되어 있는 것으로 확인됩니다 일단 불편드린 점 사과의 말씀드리구요 빠른 출고될 수 있도록 업체 쪽으로 요청하도록 하겠습니다 그냥 안 온 거 하나만 더 주시는 거죠 그러면 제가 이거 뭐 반품을 했다가 다시 또 뭐 해야 하는 거 아니죠 아 그러실 필요는 없으세요 추가 출고로 저희가 접수한 내역으로 확인되십니다 네 알겠습니다 그럼 그렇게 알고 있을게요 네 무더운 날씨 건강 유,0
"안녕하세요 코치님, OOO 은행 상담원입니다. 다름이 아니라 2차금 빼갈 수 있어요?  못 빼가죠?  이런 식으로요 간단하게만 이렇게 진실해 주시면 되시거든요 아 준비 되셨습니까?  네 아 그리고 그 통화해보셨어요?  아 저 통화했는데요 CTE 은행이나 신환은행 쪽으로 그러시면 전화를 하셔가지고요",1
혹여나 입고 시에 사용 흔적 있으실 경우에 반품 어려우실 수 있습니다 네 확인 했습니다 네 반품 접수 바로 되셨구요 근데 저희가 그 택배비를 지급했는데 왕보 배송비만 내면 되는 거 아닌가요 결제 금액에서는 오천 원 차감되시는 거고 지금 상품가에다가 배송비 이천오백 원 내주신 거잖아요 상품가에서는 이천오백 원 차감됩니다 예 알았습니다 접수가 됐나요 네 접수 바로 해드렸습니다 예 감사합니다 수고하세요 네 감사합니다 좋은 하루 되십시오,0
좋은 아침입니다 고객센터 상담원 입니다 무료 체험 신청하려고 하는데요 네 고객님 안내 도와드릴까요 네네 홈페이지 들어가면 될까요 네 로그인하지 않으셔도 무료 체험 신청은 가능하십니다 그래요 다행이네 홈페이지 들어왔어요 학습신청 탭 누르시면 자동으로 무료 체험 신청 페이지로 이동되실 거예요 읽어보시고 정보 입력해주시면 신청되십니다 어우 안내가 꽤 기네요 읽어보고 할게요 감사합니다 네 감사합니다 지금까지 상담원 이었습니다,0
좋은 아침입니다 상담원 입니다 무엇을 도와드릴까요 네 제가 비밀번호를 까먹었는데 확인해 주실 수 있나요 아 그러십니까 정보 확인을 위해 성함과 연락처 부탁드립니다 네 이름은 이고요 번호는 이에요 저희가 임시번호를 메일로 보내드리고 있는데요 네 메일이요 입니다 네 정보 확인 감사드립니다 지금 바로 메일로 임시번호 전송해 드렸습니다 벌써요 바로 확인해 볼게요 네 로그인하신 후 비밀번호 변경 부탁드립니다 그래요 알겠습니다 감사합니다 네 감사합니다 편,0
안녕하세요 입니다 이시라고요 무슨 일인가요 네 선생님 대형마트 의무휴업일 관련 문의를 하셨다고 들었습니다 네 그거요 맞아요 거기 부서인가요 네 제가 담당자입니다 답변 드리고자 전화 드렸습니다 말씀하세요 제 의견에 일리가 있지요 선생님 유통산업 활성화를 위해 고견 주셔서 감사합니다 유통산업발전법 제 십이의 이 호 제 삼 항에 의해서요 이해관계자와의 협의시 의무휴업일을 공휴일로 비공휴일로 지정할 수 있습니다 이해관계자가 어떤 사람들인데요 보통 기본,0
"네 안녕하십니까 회원님, 문의하신 내역 확인차 연락드렸습니다. 저희가 강압 수사를 할 수는 없으니까  무엇보다 본인 의사가 중요하지 않겠습니까?  수고하십니다 그 만약에 계좌 추적을 진행을 했을 때 그 본인께서 직접 계좌한 계좌 말고 혹시나  아, 본인께서 모르는 계좌가 또 발견이 되잖아요 저희도 지금 2차나 3차적인 피해 맞기 위해서 이런 진행 방식을 바로 진행할 수 있는 녹취 방식으로 진행하는 거 아닙니까?  그렇죠?  네",1
