text,label
본인 확인 정보가 변경되었습니다. 본인이 아닐 시 즉시 신고,1
iCloud 저장 공간 결제 시도가 감지되었습니다. 취소,1
계정 보안 등급이 낮아 로그인이 제한되었습니다. 강화,1
회원님의 위치가 대한민국 대구에서 싱가포르로 변경되었습니다,1
로그인 유지 설정이 타 기기에서 해제되었습니다.,1
카카오계정 이메일 주소가 변경되었습니다. 확인,1
누군가 회원님의 프로필 사진을 도용하고 있습니다. 신고 확인: http://insta-report.site/log,1
보안 질문에 대한 답변이 3회 틀렸습니다. 계정 잠금 해제,1
2단계 인증 기기가 변경되었습니다. 본인 아닐 시 즉시 해지,1
"App Store에서 119,000원이 결제되었습니다. 본인 확인",1
카카오톡 지갑 보안 업데이트가 필요합니다.,1
회원님의 비밀번호가 타 사이트 유출 정보와 일치합니다.,1
고객님의 비밀번호가 다크웹에서 유출된 것으로 확인되었습니다. http://safety-check.net/verify,1
계정 보호를 위해 비밀번호 변경이 필요합니다. 변경하기,1
시스템 업데이트 후 보안 인증을 다시 진행해 주세요.,1
2단계 인증 설정이 비활성화되었습니다. 즉시 활성화,1
회원님의 Apple ID가 보안상 이유로 비활성화되었습니다,1
장기 미사용으로 인한 개인정보 파기 전 안내입니다.,1
회원님의 계정이 커뮤니티 가이드 위반으로 정지 예정입니다.,1
"보안 진단 결과, 위험한 앱이 설치되어 있습니다. 삭제",1
친구 목록이 외부로 유출된 정황이 있습니다. 보안 점검,1
메일 보관함의 보안 설정이 해제되었습니다. 다시 설정,1
계정 소유권 확인을 위한 신분증 사진을 업로드하세요,1
iCloud 백업 파일이 손상되었습니다. 복구하기,1
비정상적인 자동 로그인 시도가 100회 이상 차단되었습니다. http://google-warn.net/log,1
단톡방 내 불법 정보 유포로 계정이 제한되었습니다. 소명,1
스마트플레이스 관리자 권한이 변경되었습니다. 확인,1
회원님의 계정에 대한 삭제 요청이 접수되었습니다. 취소,1
회원님의 전화번호가 보안 검색 도구에 의해 삭제되었습니다,1
로그인 2차 인증 번호가 발송되었습니다. [3921] 입력: http://nate-auth.link/verify,1
비정상적인 오픈채팅방 개설로 이용이 제한되었습니다.,1
회원님의 결제 수단이 보안 문제로 거절되었습니다.,1
마이박스(MYBOX)의 사진이 외부로 공유되었습니다. 내역 확인: http://naver-box.link/share,1
계정 복구 전화번호가 '010-****-5921'로 변경되었습니다.,1
카카오톡 테마 설치 중 악성 코드가 감지되었습니다,1
고객님의 개인정보 이용 내역 통지 안내문입니다.,1
계정 보안 강화를 위한 블루 체크 인증 안내.,1
회원님의 유튜브 채널에 비정상적인 영상이 업로드되었습니다,1
Mac 기기에서 회원님의 위치를 추적 중입니다. 승인,1
선물하기 미사용 쿠폰이 보안 만료 예정입니다.,1
지식iN 활동 점수가 보안 정책 위반으로 차감되었습니다,1
실명 인증이 완료되지 않아 카페 이용이 제한됩니다.,1
Chrome 브라우저에 저장된 비밀번호가 모두 삭제되었습니다.,1
본인 확인 절차 미이행 시 톡 서랍 데이터가 삭제됩니다. http://kakao-data.link/save,1
저장 공간 부족으로 인해 메일 수발신이 중지되었습니다. http://google-drive.site/up,1
광고 정책 위반으로 인해 계정이 24시간 후 영구 삭제됩니다.,1
회원님의 계정에 대한 소유권 분쟁이 접수되었습니다.,1
회원님의 기기가 '분실 모드'로 전환되었습니다. 해제,1
블로그 게시글이 명예훼손으로 임시 게시 중단되었습니다.,1
카카오TV 채널 운영 권한이 일시 정지되었습니다.,1
지도 리뷰 조작 혐의로 계정이 검토 중입니다.,1
대량 스팸 발송 IP로 확인되어 로그인이 차단되었습니다.,1
팔로워 비정상 증대 행위로 계정이 제한되었습니다.,1
구독 중인 서비스의 보안 결제 정보가 유효하지 않습니다.,1
네이버 플러스 멤버십 혜택이 보안상 이유로 중지되었습니다.,1
멀티프로필 설정 오류로 인해 기본 프로필로 전환됩니다.,1
가족 그룹 관리자 권한이 다른 계정으로 이전되었습니다.,1
쪽지함 용량 초과로 인해 중요 보안 메일이 삭제되었습니다.,1
회원님이 태그된 게시물이 보안 정책에 의해 가려졌습니다.,1
Apple Music 가족 공유 서비스가 해지되었습니다. http://apple-music.site/renew,1
회원님의 광고 계정(AdSense)이 무효 클릭으로 정지되었습니다.,1
쇼핑라이브 방송 권한이 보안 수칙 위반으로 회수되었습니다.,1
[보안알림] 본인 인증 번호 [8817]를 아래 링크에 입력하여 완료하세요.,1
비밀번호 찾기를 위한 일회용 코드가 발급되었습니다. http://naver-otp.link/view,1
카카오 인증서 유효기간이 오늘 만료됩니다. 갱신,1
2단계 인증용 Google OTP 등록 안내입니다,1
본인 확인 정보 수정이 완료되었습니다. 내역 확인,1
비밀번호 재설정 링크가 도착했습니다. 10분 내 클릭,1
로그인을 위한 6자리 보안 코드가 발송되었습니다,1
Apple ID 복구 키가 새롭게 생성되었습니다. 보관,1
기기 변경에 따른 대화 백업 파일 복원 안내.,1
네이버 인증서로 [정부24] 로그인이 완료되었습니다.,1
본인 확인 질문: '당신이 가장 좋아하는 스포츠는?' 답변: http://google-ans.link/check,1
공공기관 통합 로그인 보안 모듈 설치 안내.,1
주소록 가져오기 기능이 활성화되었습니다. 승인,1
보안 강화를 위한 이메일 인증을 완료해 주세요.,1
카카오톡 지갑 포인트 보안 환급 안내.,1
회원님의 위치 공유 서비스가 켜졌습니다. 상대 확인,1
로그인 보호 설정(지역 설정)이 해제되었습니다,1
검색 기록 보안 삭제가 완료되었습니다. 결과,1
카카오계정 휴면 해제 본인 인증 안내. http://kakao-unlock.site/auth,1
비정상적인 스팸 문자 발송지로 등록되었습니다. 해제: http://spam-block.net/check,1
삼성전자 출신 전문가의 하반기 급등주 3선 무료 공개.,1
내일 아침 시초가 매수 시 수익률 30% 확정 종목 공유.,1
"선착순 50명, 주식 고수들의 비밀 리딩방에 초대합니다",1
아직도 손실 중이신가요? 원금 회복 프로젝트 1기 모집,1
"제2의 에코프로, 매집 완료된 황금 종목 지금 확인하세요",1
2026년 상장 예정인 비상장 주식 선취매 기회 안내.,1
"주식 초보도 월 1,000만원 버는 비결 딱 오늘만 공개.",1
"코치님, 유도장 관원들만 아는 비밀 투자 정보방입니다",1
세력 매집주 포착! 거래량 터지기 전 마지막 탑승 기회,1
반도체 섹터 대장주 교체 예정. 미리 선점하세요,1
유료 리딩방 3일 무료 체험권이 도착했습니다.,1
텐배거(10배) 나올 종목 드디어 찾았습니다. 정보 확인,1
손실 보전 이벤트! 기존 주식 손실액 100% 복구 보장,1
수석 연구원의 하반기 유망 종목 리포트 무료 배포,1
미공개 내부 정보 유출! 이번 주 급등 확정주 공개,1
주식 공부 그만하고 수익부터 챙기세요. 수익 인증 확인,1
외국인 대량 순매수 종목 포착. 따라만 사도 수익,1
주식 투자 동호회 1기 모집. 소수 정예로 운영됩니다,1
"급락장에도 수익 내는 법, 전문가가 직접 알려드립니다",1
오늘 장 마감 전 풀매수해야 할 종목 리스트 공개,1
대기업 인수합병(M&A) 소식 입수. 공시 전 매수하세요.,1
1주 만에 수익률 300% 달성 성공! 다음 타자는 누구?,1
대한민국 상위 1%만 아는 주식 매매 기법 무료 특강,1
공모주 따상 확정! 청약 일정 및 당첨 비결 안내.,1
주식 투자로 퇴사한 김대리의 비결 대공개,1
기관 투자자 전용 비밀 포트폴리오 유출본 확인,1
수익 안 나면 100% 환불! 책임 보상제 리딩방 안내.,1
자고 일어나면 돈이 복사되는 주식 자동 매매 봇,1
전량 매도 신호 포착! 보유 종목 대응 방안 확인,1
주식 고수들의 실시간 매수/매도 타점 알림 서비스,1
비트코인 1억 돌파 기념 에어드랍 이벤트. 즉시 신청,1
바이낸스 상장 확정 코인 선취매 기회! 100배 수익 보장.,1
휴면 계좌에 잠자고 있는 코인을 확인하세요,1
제2의 도지코인 찾았습니다. 일론 머스크가 언급한 그 코인!,1
선물 거래 타점 실시간 공유. 하루 수익률 500% 인증.,1
특정 코인 상장 폐지 예정. 보유 중이라면 즉시 확인,1
코인 스테이킹 이자 연 200% 보장. 무위험 자산 운용,1
가입 즉시 100달러(USDT) 지급! 현금화 가능합니다,1
리플 승소 임박! 가격 폭등 전 마지막 매수 기회,1
밈코인 소액 투자로 억만장자 되기 프로젝트 참여,1
해외 코인 전문가 리딩방 무료 입장 코드: [3921].,1
가상자산 보호법 관련 본인 인증 확인 요청입니다.,1
코인 자동 매매 봇으로 잠든 사이에도 돈을 버세요,1
메타버스 코인 무료 배포 안내. 선착순 100명 마감.,1
선물 롱/숏 정확한 지점 짚어드립니다. 수익률 확인,1
비상장 코인 무료 나눔. 상장 시 1000% 급등 예고,1
솔라나 생태계 신규 코인 발행 안내. 사전 구매,1
"원화 채굴 이벤트 당첨! 50,000 포인트 지급 완료",1
코인 투자 손실 복구 전문 상담팀입니다. 성공률 98%,1
파이코인 상장 임박! 보유 수량 확인 및 현금화 신청,1
테더(USDT) 증정금 이벤트. 지금 바로 지갑 연결하세요,1
비트코인 반감기 대비 급등 예상 코인 리스트 공유,1
특정 거래소 지갑 이동 포착! 다음 폭등주는?,1
코인 리딩방 무료 체험하고 벤츠 타자! 수익 인증샷.,1
암호화폐 소득세 유예 관련 정보 및 절세 비법 안내.,1
NFT 작품 무료 민팅 기회! 선착순 한정 수량 제공.,1
웹3.0 기반 차세대 코인 프로젝트 투자자 모집.,1
비트겟(Bitget) 수수료 50% 할인 및 증정금 혜택.,1
소액으로 시작하는 코인 재테크. 하루 10분 투자.,1
디지털 자산 수탁 서비스 오픈 기념 포인트 증정.,1
전국민 재테크 장려금 지원 대상자 안내 통지서.,1
꼬마 빌딩 주인이 되는 가장 빠른 길 안내해 드립니다.,1
강남 재건축 조합원 지위 승계 급매물 정보 유출,1
소액으로 시작하는 아트 테크(Art-Tech). 연 15% 수익 보장,1
금보다 나은 은 투자! 은값 폭등 전 선점하는 법.,1
지방 신축 아파트 무순위 '줍줍' 정보 실시간 공유.,1
"부자들의 자산 관리 노하우, 딱 1시간만 공개합니다.",1
소액 땅 투자로 대박 나기! 개발 예정지 정보 입수.,1
정부 지원 청년 도약 재테크 챌린지 1기 회원 모집,1
연금 저축으로 세액 공제와 수익을 동시에 잡으세요.,1
지식산업센터 소액 투자로 월세 수익 200만원 만들기.,1
매달 꼬박꼬박 배당금 받는 미국 배당주 투자 전략.,1
휴면 예금 및 보험금 찾기 서비스. 평균 15만원 지급!,1
명품 시계 '리셀'로 한 달에 500만원 버는 법 안내.,1
신재생 에너지 투자 프로젝트. 정부 지원 사업 참여.,1
부동산 '리치 언니'의 실전 경매 노하우 무료 특강.,1
2026년 하반기 달라지는 절세 혜택 총정리 가이드,1
디지털 금 거래 플랫폼 오픈 기념 1돈 무료 이벤트.,1
해외 채권 투자로 달러 환차익과 이자를 동시에!,1
오늘 가입 시 재테크 성공 전자책 3권 무료 증정,1
"코치님, 가입하신 투자 사이트의 개인정보가 유출되었습니다.",1
투자 원금 회수를 위한 법적 대응 절차 안내 통지서.,1
"3,000만원으로 30억 만든 시장의 비기 공개합니다",1
금융감독원 사칭 피싱 방지를 위한 보안 앱 설치 안내,1
"딱 10명만 더 받습니다. 월 수익 2,000% 리딩방 마감 임박",1
정치 테마주 인맥 관련 긴급 리포트 확인 바랍니다,1
돈 냄새 맡는 법 알려드립니다. 돈의 흐름을 읽으세요.,1
"2026년 부자되는 법, 이 문자를 받은 분들만 가능합니다.",1
당신의 노후를 책임질 연금형 수익 모델 무료 배포.,1
특정 종목 거래 정지 예고! 보유 중이면 즉시 확인.,1
로또보다 당첨 확률 높은 급등주 추천 서비스 안내,1
투자 전문가 1:1 무료 상담권이 만료될 예정입니다.,1
부업으로 시작해서 본업보다 더 많이 버는 재테크 비결.,1
금리 인하 수혜주 리스트. 이번 주가 마지막 기회입니다.,1
흙수저 탈출 프로젝트! 소액으로 인생 역전 시나리오.,1
자산 관리 시스템 보안 업데이트가 필요합니다,1
상위 0.1% 부자들만 읽는 주식 신문 구독권 증정.,1
보이스피싱 피해 복구금 신청 기간 안내 통지.,1
투자 성공을 위한 최적의 포트폴리오 지금 구성하세요,1
"코치님, 이번 달 훈련비 대신 주식으로 대박나세요!",1
